year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url,contest_id
2017,12560,3/17/2017,Richmond,575,8,Atlantic 10,820,/team/575/12560,1,Cornell,167,7,Ivy League,865,/team/167/12560,1,NA,10,/contests/211734/box_score,https://stats.ncaa.org/contests/211734/box_score,211734
2017,12560,3/18/2017,Cornell,167,3,Ivy League,865,/team/167/12560,1,Campbell,115,2,Big South,826,/team/115/12560,1,NA,NA,/contests/212454/box_score,https://stats.ncaa.org/contests/212454/box_score,212454
2017,12560,3/19/2017,Cornell,167,2,Ivy League,865,/team/167/12560,1,Michigan St.,416,1,Big Ten,827,/team/416/12560,1,"Richmond, Va.",NA,/contests/212730/box_score,https://stats.ncaa.org/contests/212730/box_score,212730
2017,12560,3/25/2017,Bucknell,83,2,Patriot,838,/team/83/12560,1,Cornell,167,5,Ivy League,865,/team/167/12560,1,NA,NA,/contests/214002/box_score,https://stats.ncaa.org/contests/214002/box_score,214002
2017,12560,3/25/2017,Bucknell,83,4,Patriot,838,/team/83/12560,1,Cornell,167,11,Ivy League,865,/team/167/12560,1,NA,NA,/contests/214151/box_score,https://stats.ncaa.org/contests/214151/box_score,214151
2017,12560,3/26/2017,Bucknell,83,3,Patriot,838,/team/83/12560,1,Cornell,167,7,Ivy League,865,/team/167/12560,1,NA,NA,/contests/214540/box_score,https://stats.ncaa.org/contests/214540/box_score,214540
2017,12560,3/26/2017,Bucknell,83,1,Patriot,838,/team/83/12560,1,Cornell,167,0,Ivy League,865,/team/167/12560,1,NA,NA,/contests/214590/box_score,https://stats.ncaa.org/contests/214590/box_score,214590
2017,12560,3/29/2017,Penn St.,539,8,Big Ten,827,/team/539/12560,1,Cornell,167,2,Ivy League,865,/team/167/12560,1,NA,NA,/contests/215044/box_score,https://stats.ncaa.org/contests/215044/box_score,215044
2017,12560,4/1/2017,Cornell,167,1,Ivy League,865,/team/167/12560,1,Brown,80,8,Ivy League,865,/team/80/12560,1,NA,NA,/contests/215624/box_score,https://stats.ncaa.org/contests/215624/box_score,215624
2017,12560,4/1/2017,Cornell,167,4,Ivy League,865,/team/167/12560,1,Brown,80,7,Ivy League,865,/team/80/12560,1,NA,NA,/contests/215774/box_score,https://stats.ncaa.org/contests/215774/box_score,215774
2017,12560,4/2/2017,Cornell,167,2,Ivy League,865,/team/167/12560,1,Yale,813,7,Ivy League,865,/team/813/12560,1,NA,NA,/contests/216193/box_score,https://stats.ncaa.org/contests/216193/box_score,216193
2017,12560,4/2/2017,Cornell,167,6,Ivy League,865,/team/167/12560,1,Yale,813,4,Ivy League,865,/team/813/12560,1,NA,NA,/contests/216265/box_score,https://stats.ncaa.org/contests/216265/box_score,216265
2017,12560,4/4/2017,Georgetown,251,3,Big East,30184,/team/251/12560,1,Cornell,167,1,Ivy League,865,/team/167/12560,1,NA,NA,/contests/216643/box_score,https://stats.ncaa.org/contests/216643/box_score,216643
2017,12560,4/5/2017,Towson,711,14,CAA,837,/team/711/12560,1,Cornell,167,27,Ivy League,865,/team/167/12560,1,NA,NA,/contests/216861/box_score,https://stats.ncaa.org/contests/216861/box_score,216861
2017,12560,4/8/2017,Harvard,275,7,Ivy League,865,/team/275/12560,1,Cornell,167,5,Ivy League,865,/team/167/12560,1,NA,NA,/contests/217474/box_score,https://stats.ncaa.org/contests/217474/box_score,217474
2017,12560,4/8/2017,Harvard,275,5,Ivy League,865,/team/275/12560,1,Cornell,167,9,Ivy League,865,/team/167/12560,1,NA,NA,/contests/217685/box_score,https://stats.ncaa.org/contests/217685/box_score,217685
2017,12560,4/9/2017,Dartmouth,172,0,Ivy League,865,/team/172/12560,1,Cornell,167,2,Ivy League,865,/team/167/12560,1,NA,NA,/contests/218218/box_score,https://stats.ncaa.org/contests/218218/box_score,218218
2017,12560,4/9/2017,Dartmouth,172,5,Ivy League,865,/team/172/12560,1,Cornell,167,0,Ivy League,865,/team/167/12560,1,NA,NA,/contests/218309/box_score,https://stats.ncaa.org/contests/218309/box_score,218309
2017,12560,4/12/2017,Cornell,167,6,Ivy League,865,/team/167/12560,1,Binghamton,62,4,America East,845,/team/62/12560,1,NA,NA,/contests/218893/box_score,https://stats.ncaa.org/contests/218893/box_score,218893
2017,12560,4/15/2017,Columbia,158,7,Ivy League,865,/team/158/12560,1,Cornell,167,8,Ivy League,865,/team/167/12560,1,NA,NA,/contests/220021/box_score,https://stats.ncaa.org/contests/220021/box_score,220021
2017,12560,4/15/2017,Columbia,158,6,Ivy League,865,/team/158/12560,1,Cornell,167,12,Ivy League,865,/team/167/12560,1,NA,NA,/contests/220176/box_score,https://stats.ncaa.org/contests/220176/box_score,220176
2017,12560,4/16/2017,Columbia,158,5,Ivy League,865,/team/158/12560,1,Cornell,167,9,Ivy League,865,/team/167/12560,1,NA,NA,/contests/220430/box_score,https://stats.ncaa.org/contests/220430/box_score,220430
2017,12560,4/16/2017,Columbia,158,8,Ivy League,865,/team/158/12560,1,Cornell,167,7,Ivy League,865,/team/167/12560,1,NA,NA,/contests/220438/box_score,https://stats.ncaa.org/contests/220438/box_score,220438
2017,12560,4/22/2017,Cornell,167,0,Ivy League,865,/team/167/12560,1,Penn,540,5,Ivy League,865,/team/540/12560,1,NA,NA,/contests/221595/box_score,https://stats.ncaa.org/contests/221595/box_score,221595
2017,12560,4/22/2017,Cornell,167,2,Ivy League,865,/team/167/12560,1,Penn,540,0,Ivy League,865,/team/540/12560,1,NA,NA,/contests/221774/box_score,https://stats.ncaa.org/contests/221774/box_score,221774
2017,12560,4/23/2017,Cornell,167,0,Ivy League,865,/team/167/12560,1,Penn,540,4,Ivy League,865,/team/540/12560,1,NA,NA,/contests/222232/box_score,https://stats.ncaa.org/contests/222232/box_score,222232
2017,12560,4/23/2017,Cornell,167,2,Ivy League,865,/team/167/12560,1,Penn,540,3,Ivy League,865,/team/540/12560,1,NA,NA,/contests/222326/box_score,https://stats.ncaa.org/contests/222326/box_score,222326
2017,12560,4/26/2017,Binghamton,62,2,America East,845,/team/62/12560,1,Cornell,167,10,Ivy League,865,/team/167/12560,1,NA,NA,/contests/222835/box_score,https://stats.ncaa.org/contests/222835/box_score,222835
2017,12560,4/28/2017,Princeton,554,9,Ivy League,865,/team/554/12560,1,Cornell,167,7,Ivy League,865,/team/167/12560,1,NA,NA,/contests/223231/box_score,https://stats.ncaa.org/contests/223231/box_score,223231
2017,12560,4/28/2017,Princeton,554,9,Ivy League,865,/team/554/12560,1,Cornell,167,5,Ivy League,865,/team/167/12560,1,NA,NA,/contests/223282/box_score,https://stats.ncaa.org/contests/223282/box_score,223282
2017,12560,4/30/2017,Cornell,167,5,Ivy League,865,/team/167/12560,1,Princeton,554,1,Ivy League,865,/team/554/12560,1,NA,NA,/contests/224191/box_score,https://stats.ncaa.org/contests/224191/box_score,224191
2017,12560,4/30/2017,Cornell,167,13,Ivy League,865,/team/167/12560,1,Princeton,554,1,Ivy League,865,/team/554/12560,1,NA,NA,/contests/224232/box_score,https://stats.ncaa.org/contests/224232/box_score,224232
2018,12973,2/23/2018,Texas A&M,697,22,SEC,911,/team/697/12973,1,Cornell,167,0,Ivy League,865,/team/167/12973,1,NA,NA,/contests/86405/box_score,https://stats.ncaa.org/contests/86405/box_score,86405
2018,12973,2/23/2018,Texas A&M,697,3,SEC,911,/team/697/12973,1,Cornell,167,2,Ivy League,865,/team/167/12973,1,NA,NA,/contests/86469/box_score,https://stats.ncaa.org/contests/86469/box_score,86469
2018,12973,2/24/2018,Texas A&M,697,8,SEC,911,/team/697/12973,1,Cornell,167,2,Ivy League,865,/team/167/12973,1,NA,NA,/contests/86590/box_score,https://stats.ncaa.org/contests/86590/box_score,86590
2018,12973,3/2/2018,Duke,193,8,ACC,821,/team/193/12973,1,Cornell,167,3,Ivy League,865,/team/167/12973,1,NA,NA,/contests/87649/box_score,https://stats.ncaa.org/contests/87649/box_score,87649
2018,12973,3/3/2018,Duke,193,7,ACC,821,/team/193/12973,1,Cornell,167,2,Ivy League,865,/team/167/12973,1,NA,NA,/contests/87860/box_score,https://stats.ncaa.org/contests/87860/box_score,87860
2018,12973,3/4/2018,Duke,193,7,ACC,821,/team/193/12973,1,Cornell,167,2,Ivy League,865,/team/167/12973,1,NA,NA,/contests/88392/box_score,https://stats.ncaa.org/contests/88392/box_score,88392
2018,12973,3/17/2018,Fordham,236,4,Atlantic 10,820,/team/236/12973,1,Cornell,167,3,Ivy League,865,/team/167/12973,1,NA,10,/contests/91685/box_score,https://stats.ncaa.org/contests/91685/box_score,91685
2018,12973,3/17/2018,Fordham,236,3,Atlantic 10,820,/team/236/12973,1,Cornell,167,4,Ivy League,865,/team/167/12973,1,NA,10,/contests/91780/box_score,https://stats.ncaa.org/contests/91780/box_score,91780
2018,12973,3/18/2018,Fordham,236,5,Atlantic 10,820,/team/236/12973,1,Cornell,167,3,Ivy League,865,/team/167/12973,1,NA,NA,/contests/92125/box_score,https://stats.ncaa.org/contests/92125/box_score,92125
2018,12973,3/25/2018,Cornell,167,17,Ivy League,865,/team/167/12973,1,Niagara,482,5,MAAC,871,/team/482/12973,1,NA,NA,/contests/93734/box_score,https://stats.ncaa.org/contests/93734/box_score,93734
2018,12973,3/25/2018,Cornell,167,4,Ivy League,865,/team/167/12973,1,Niagara,482,7,MAAC,871,/team/482/12973,1,NA,NA,/contests/93781/box_score,https://stats.ncaa.org/contests/93781/box_score,93781
2018,12973,3/28/2018,Penn St.,539,6,Big Ten,827,/team/539/12973,1,Cornell,167,10,Ivy League,865,/team/167/12973,1,NA,NA,/contests/94272/box_score,https://stats.ncaa.org/contests/94272/box_score,94272
2018,12973,3/31/2018,Princeton,554,2,Ivy League,865,/team/554/12973,1,Cornell,167,5,Ivy League,865,/team/167/12973,1,NA,NA,/contests/95245/box_score,https://stats.ncaa.org/contests/95245/box_score,95245
2018,12973,3/31/2018,Princeton,554,10,Ivy League,865,/team/554/12973,1,Cornell,167,4,Ivy League,865,/team/167/12973,1,NA,NA,/contests/95394/box_score,https://stats.ncaa.org/contests/95394/box_score,95394
2018,12973,4/1/2018,Princeton,554,7,Ivy League,865,/team/554/12973,1,Cornell,167,6,Ivy League,865,/team/167/12973,1,NA,NA,/contests/95658/box_score,https://stats.ncaa.org/contests/95658/box_score,95658
2018,12973,4/4/2018,Cornell,167,6,Ivy League,865,/team/167/12973,1,Canisius,116,5,MAAC,871,/team/116/12973,1,NA,10,/contests/96008/box_score,https://stats.ncaa.org/contests/96008/box_score,96008
2018,12973,4/7/2018,Cornell,167,4,Ivy League,865,/team/167/12973,1,Yale,813,7,Ivy League,865,/team/813/12973,1,NA,NA,/contests/96634/box_score,https://stats.ncaa.org/contests/96634/box_score,96634
2018,12973,4/8/2018,Cornell,167,7,Ivy League,865,/team/167/12973,1,Yale,813,8,Ivy League,865,/team/813/12973,1,NA,10,/contests/97269/box_score,https://stats.ncaa.org/contests/97269/box_score,97269
2018,12973,4/9/2018,Cornell,167,4,Ivy League,865,/team/167/12973,1,Yale,813,7,Ivy League,865,/team/813/12973,1,NA,NA,/contests/97414/box_score,https://stats.ncaa.org/contests/97414/box_score,97414
2018,12973,4/10/2018,Cornell,167,5,Ivy League,865,/team/167/12973,1,Binghamton,62,5,America East,845,/team/62/12973,1,NA,10,/contests/97567/box_score,https://stats.ncaa.org/contests/97567/box_score,97567
2018,12973,4/14/2018,Cornell,167,2,Ivy League,865,/team/167/12973,1,Dartmouth,172,4,Ivy League,865,/team/172/12973,1,NA,NA,/contests/98702/box_score,https://stats.ncaa.org/contests/98702/box_score,98702
2018,12973,4/14/2018,Cornell,167,8,Ivy League,865,/team/167/12973,1,Dartmouth,172,3,Ivy League,865,/team/172/12973,1,NA,NA,/contests/98887/box_score,https://stats.ncaa.org/contests/98887/box_score,98887
2018,12973,4/15/2018,Cornell,167,3,Ivy League,865,/team/167/12973,1,Dartmouth,172,5,Ivy League,865,/team/172/12973,1,NA,NA,/contests/99227/box_score,https://stats.ncaa.org/contests/99227/box_score,99227
2018,12973,4/21/2018,Penn,540,9,Ivy League,865,/team/540/12973,1,Cornell,167,10,Ivy League,865,/team/167/12973,1,NA,NA,/contests/100492/box_score,https://stats.ncaa.org/contests/100492/box_score,100492
2018,12973,4/21/2018,Penn,540,9,Ivy League,865,/team/540/12973,1,Cornell,167,5,Ivy League,865,/team/167/12973,1,NA,NA,/contests/100697/box_score,https://stats.ncaa.org/contests/100697/box_score,100697
2018,12973,4/22/2018,Penn,540,6,Ivy League,865,/team/540/12973,1,Cornell,167,7,Ivy League,865,/team/167/12973,1,NA,NA,/contests/101099/box_score,https://stats.ncaa.org/contests/101099/box_score,101099
2018,12973,4/24/2018,Binghamton,62,3,America East,845,/team/62/12973,1,Cornell,167,12,Ivy League,865,/team/167/12973,1,NA,NA,/contests/101517/box_score,https://stats.ncaa.org/contests/101517/box_score,101517
2018,12973,4/28/2018,Cornell,167,10,Ivy League,865,/team/167/12973,1,Harvard,275,8,Ivy League,865,/team/275/12973,1,NA,NA,/contests/102510/box_score,https://stats.ncaa.org/contests/102510/box_score,102510
2018,12973,4/28/2018,Cornell,167,7,Ivy League,865,/team/167/12973,1,Harvard,275,4,Ivy League,865,/team/275/12973,1,NA,NA,/contests/102734/box_score,https://stats.ncaa.org/contests/102734/box_score,102734
2018,12973,4/29/2018,Cornell,167,2,Ivy League,865,/team/167/12973,1,Harvard,275,6,Ivy League,865,/team/275/12973,1,NA,NA,/contests/103060/box_score,https://stats.ncaa.org/contests/103060/box_score,103060
2018,12973,5/2/2018,Binghamton,62,11,America East,845,/team/62/12973,1,Cornell,167,1,Ivy League,865,/team/167/12973,1,NA,NA,/contests/103638/box_score,https://stats.ncaa.org/contests/103638/box_score,103638
2018,12973,5/5/2018,Brown,80,7,Ivy League,865,/team/80/12973,1,Cornell,167,10,Ivy League,865,/team/167/12973,1,NA,10,/contests/104308/box_score,https://stats.ncaa.org/contests/104308/box_score,104308
2018,12973,5/5/2018,Brown,80,7,Ivy League,865,/team/80/12973,1,Cornell,167,6,Ivy League,865,/team/167/12973,1,NA,NA,/contests/104430/box_score,https://stats.ncaa.org/contests/104430/box_score,104430
2018,12973,5/6/2018,Brown,80,2,Ivy League,865,/team/80/12973,1,Cornell,167,4,Ivy League,865,/team/167/12973,1,NA,NA,/contests/104679/box_score,https://stats.ncaa.org/contests/104679/box_score,104679
2018,12973,5/12/2018,Cornell,167,14,Ivy League,865,/team/167/12973,1,Columbia,158,2,Ivy League,865,/team/158/12973,1,NA,NA,/contests/105594/box_score,https://stats.ncaa.org/contests/105594/box_score,105594
2018,12973,5/12/2018,Cornell,167,2,Ivy League,865,/team/167/12973,1,Columbia,158,3,Ivy League,865,/team/158/12973,1,NA,NA,/contests/105602/box_score,https://stats.ncaa.org/contests/105602/box_score,105602
2018,12973,5/13/2018,Cornell,167,2,Ivy League,865,/team/167/12973,1,Columbia,158,3,Ivy League,865,/team/158/12973,1,NA,NA,/contests/105749/box_score,https://stats.ncaa.org/contests/105749/box_score,105749
2019,15204,2/22/2019,Baylor,51,17,Big 12,25354,/team/51/15204,1,Cornell,167,0,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1648653/box_score,https://stats.ncaa.org/contests/1648653/box_score,1648653
2019,15204,2/23/2019,Baylor,51,10,Big 12,25354,/team/51/15204,1,Cornell,167,3,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1648919/box_score,https://stats.ncaa.org/contests/1648919/box_score,1648919
2019,15204,2/24/2019,Baylor,51,12,Big 12,25354,/team/51/15204,1,Cornell,167,4,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1649294/box_score,https://stats.ncaa.org/contests/1649294/box_score,1649294
2019,15204,3/1/2019,VCU,740,6,Atlantic 10,820,/team/740/15204,1,Cornell,167,1,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1649837/box_score,https://stats.ncaa.org/contests/1649837/box_score,1649837
2019,15204,3/2/2019,VCU,740,2,Atlantic 10,820,/team/740/15204,1,Cornell,167,0,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1650098/box_score,https://stats.ncaa.org/contests/1650098/box_score,1650098
2019,15204,3/2/2019,VCU,740,9,Atlantic 10,820,/team/740/15204,1,Cornell,167,3,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1715894/box_score,https://stats.ncaa.org/contests/1715894/box_score,1715894
2019,15204,3/9/2019,Navy,726,2,Patriot,838,/team/726/15204,1,Cornell,167,1,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1651625/box_score,https://stats.ncaa.org/contests/1651625/box_score,1651625
2019,15204,3/9/2019,Navy,726,2,Patriot,838,/team/726/15204,1,Cornell,167,3,Ivy League,865,/team/167/15204,1,NA,11,/contests/1667512/box_score,https://stats.ncaa.org/contests/1667512/box_score,1667512
2019,15204,3/10/2019,Navy,726,5,Patriot,838,/team/726/15204,1,Cornell,167,1,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1651980/box_score,https://stats.ncaa.org/contests/1651980/box_score,1651980
2019,15204,3/16/2019,Towson,711,2,CAA,837,/team/711/15204,1,Cornell,167,4,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1653187/box_score,https://stats.ncaa.org/contests/1653187/box_score,1653187
2019,15204,3/16/2019,Cornell,167,1,Ivy League,865,/team/167/15204,1,Fordham,236,0,Atlantic 10,820,/team/236/15204,1,"Towson, MD",NA,/contests/1653304/box_score,https://stats.ncaa.org/contests/1653304/box_score,1653304
2019,15204,3/17/2019,Towson,711,3,CAA,837,/team/711/15204,1,Cornell,167,2,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1653610/box_score,https://stats.ncaa.org/contests/1653610/box_score,1653610
2019,15204,3/23/2019,Columbia,158,3,Ivy League,865,/team/158/15204,1,Cornell,167,0,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1720409/box_score,https://stats.ncaa.org/contests/1720409/box_score,1720409
2019,15204,3/24/2019,Columbia,158,3,Ivy League,865,/team/158/15204,1,Cornell,167,4,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1654893/box_score,https://stats.ncaa.org/contests/1654893/box_score,1654893
2019,15204,3/24/2019,Columbia,158,13,Ivy League,865,/team/158/15204,1,Cornell,167,8,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1668543/box_score,https://stats.ncaa.org/contests/1668543/box_score,1668543
2019,15204,3/30/2019,Yale,813,0,Ivy League,865,/team/813/15204,1,Cornell,167,3,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1656406/box_score,https://stats.ncaa.org/contests/1656406/box_score,1656406
2019,15204,3/30/2019,Yale,813,2,Ivy League,865,/team/813/15204,1,Cornell,167,0,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1666035/box_score,https://stats.ncaa.org/contests/1666035/box_score,1666035
2019,15204,4/1/2019,Yale,813,7,Ivy League,865,/team/813/15204,1,Cornell,167,2,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1656869/box_score,https://stats.ncaa.org/contests/1656869/box_score,1656869
2019,15204,4/2/2019,Cornell,167,8,Ivy League,865,/team/167/15204,1,St. Bonaventure,596,1,Atlantic 10,820,/team/596/15204,1,NA,NA,/contests/1657047/box_score,https://stats.ncaa.org/contests/1657047/box_score,1657047
2019,15204,4/3/2019,Army West Point,725,1,Patriot,838,/team/725/15204,1,Cornell,167,4,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1657366/box_score,https://stats.ncaa.org/contests/1657366/box_score,1657366
2019,15204,4/6/2019,Cornell,167,3,Ivy League,865,/team/167/15204,1,Brown,80,11,Ivy League,865,/team/80/15204,1,NA,NA,/contests/1657875/box_score,https://stats.ncaa.org/contests/1657875/box_score,1657875
2019,15204,4/6/2019,Cornell,167,1,Ivy League,865,/team/167/15204,1,Brown,80,2,Ivy League,865,/team/80/15204,1,NA,NA,/contests/1667892/box_score,https://stats.ncaa.org/contests/1667892/box_score,1667892
2019,15204,4/7/2019,Cornell,167,3,Ivy League,865,/team/167/15204,1,Brown,80,7,Ivy League,865,/team/80/15204,1,NA,NA,/contests/1658264/box_score,https://stats.ncaa.org/contests/1658264/box_score,1658264
2019,15204,4/9/2019,Cornell,167,4,Ivy League,865,/team/167/15204,1,Binghamton,62,8,America East,845,/team/62/15204,1,NA,NA,/contests/1658588/box_score,https://stats.ncaa.org/contests/1658588/box_score,1658588
2019,15204,4/13/2019,Harvard,275,8,Ivy League,865,/team/275/15204,1,Cornell,167,6,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1659523/box_score,https://stats.ncaa.org/contests/1659523/box_score,1659523
2019,15204,4/13/2019,Harvard,275,7,Ivy League,865,/team/275/15204,1,Cornell,167,1,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1666460/box_score,https://stats.ncaa.org/contests/1666460/box_score,1666460
2019,15204,4/14/2019,Harvard,275,0,Ivy League,865,/team/275/15204,1,Cornell,167,2,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1659989/box_score,https://stats.ncaa.org/contests/1659989/box_score,1659989
2019,15204,4/20/2019,Cornell,167,2,Ivy League,865,/team/167/15204,1,Princeton,554,7,Ivy League,865,/team/554/15204,1,NA,NA,/contests/1661187/box_score,https://stats.ncaa.org/contests/1661187/box_score,1661187
2019,15204,4/20/2019,Cornell,167,15,Ivy League,865,/team/167/15204,1,Princeton,554,9,Ivy League,865,/team/554/15204,1,NA,NA,/contests/1668420/box_score,https://stats.ncaa.org/contests/1668420/box_score,1668420
2019,15204,4/21/2019,Cornell,167,2,Ivy League,865,/team/167/15204,1,Princeton,554,4,Ivy League,865,/team/554/15204,1,NA,NA,/contests/1661526/box_score,https://stats.ncaa.org/contests/1661526/box_score,1661526
2019,15204,4/27/2019,Cornell,167,2,Ivy League,865,/team/167/15204,1,Penn,540,6,Ivy League,865,/team/540/15204,1,NA,NA,/contests/1662436/box_score,https://stats.ncaa.org/contests/1662436/box_score,1662436
2019,15204,4/27/2019,Cornell,167,4,Ivy League,865,/team/167/15204,1,Penn,540,3,Ivy League,865,/team/540/15204,1,NA,NA,/contests/1669010/box_score,https://stats.ncaa.org/contests/1669010/box_score,1669010
2019,15204,4/28/2019,Cornell,167,8,Ivy League,865,/team/167/15204,1,Penn,540,7,Ivy League,865,/team/540/15204,1,NA,NA,/contests/1662789/box_score,https://stats.ncaa.org/contests/1662789/box_score,1662789
2019,15204,5/1/2019,Binghamton,62,2,America East,845,/team/62/15204,1,Cornell,167,5,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1663316/box_score,https://stats.ncaa.org/contests/1663316/box_score,1663316
2019,15204,5/4/2019,Dartmouth,172,6,Ivy League,865,/team/172/15204,1,Cornell,167,8,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1663680/box_score,https://stats.ncaa.org/contests/1663680/box_score,1663680
2019,15204,5/4/2019,Dartmouth,172,1,Ivy League,865,/team/172/15204,1,Cornell,167,2,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1665085/box_score,https://stats.ncaa.org/contests/1665085/box_score,1665085
2019,15204,5/5/2019,Dartmouth,172,6,Ivy League,865,/team/172/15204,1,Cornell,167,1,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1663913/box_score,https://stats.ncaa.org/contests/1663913/box_score,1663913
2019,15204,5/7/2019,St. Bonaventure,596,9,Atlantic 10,820,/team/596/15204,1,Cornell,167,8,Ivy League,865,/team/167/15204,1,NA,10,/contests/1664142/box_score,https://stats.ncaa.org/contests/1664142/box_score,1664142
2020,15204,2/21/2020,Duke,193,8,ACC,821,/team/193/15204,1,Cornell,167,0,Ivy League,865,/team/167/15204,1,NA,NA,/contests/1831275/box_score,https://stats.ncaa.org/contests/1831275/box_score,1831275
