,year,team_name,team_id,conference_id,conference,division,player_id,player_url,player_name,Yr,Pos,Jersey,GP,GS,BA,OBPct,SlgPct,R,AB,H,Doubles,Triples,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,RBI2out
82,2015,Cornell,167,865,Ivy League,1,1439149,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=167&stats_player_seq=1439149,"Horton, Matt",Jr,P,21,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,2015,Cornell,167,865,Ivy League,1,1546994,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=167&stats_player_seq=1546994,"Soltis, Scott",So,P,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,2015,Cornell,167,865,Ivy League,1,NA,NA,Totals,-,-,-,NA,NA,0.246,0.329,0.324,172,NA,303,68,5,NA,6,153,130,26,9,9,249,37,7,NA,26,NA
85,2015,Cornell,167,865,Ivy League,1,NA,NA,Opponent Totals,-,-,-,NA,NA,0.298,0.367,0.407,239,NA,377,67,8,NA,18,216,107,36,8,20,260,28,20,NA,45,NA
86,2016,Cornell,167,865,Ivy League,1,1652396,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1652396,"Wickham, Dale",So,OF,19,38,38,0.29,0.351,0.507,24,138,40,9,3,NA,5,21,10,3,NA,2,20,4,2,NA,5,NA
87,2016,Cornell,167,865,Ivy League,1,1779087,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779087,"Price, C.J.",Jr,C,30,37,37,0.233,0.371,0.328,17,116,27,NA,1,NA,3,9,17,9,1,2,20,3,2,NA,1,NA
88,2016,Cornell,167,865,Ivy League,1,1779086,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779086,"Rutherford, Cole",Jr,1B,36,37,37,0.276,0.359,0.512,15,127,35,8,2,NA,6,26,14,3,1,1,24,2,NA,NA,1,NA
89,2016,Cornell,167,865,Ivy League,1,1652397,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1652397,"Bitar, Ellis",So,C,2,36,36,0.288,0.352,0.386,15,132,38,5,1,NA,2,12,4,9,NA,1,29,2,2,NA,9,NA
90,2016,Cornell,167,865,Ivy League,1,1546995,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1546995,"Padulo, Frankie",Jr,INF,8,36,34,0.192,0.292,0.267,19,120,23,6,NA,NA,1,11,14,3,NA,1,20,5,1,NA,1,NA
91,2016,Cornell,167,865,Ivy League,1,1439151,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1439151,"Winawer, Jordan",Sr,OF,27,33,31,0.2,0.282,0.274,12,95,19,2,1,NA,1,6,10,2,3,4,19,3,1,NA,4,NA
92,2016,Cornell,167,865,Ivy League,1,1439148,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1439148,"Lowell, Eliot",Sr,INF,5,30,25,0.176,0.325,0.191,10,68,12,1,NA,NA,NA,4,15,NA,NA,1,16,NA,2,NA,1,NA
93,2016,Cornell,167,865,Ivy League,1,1779078,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779078,"Arndt, Josh",Fr,INF,6,28,24,0.229,0.289,0.277,7,83,19,4,NA,NA,NA,10,6,1,NA,1,10,1,2,NA,2,NA
94,2016,Cornell,167,865,Ivy League,1,1779084,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779084,"Fraser, Mark",Fr,1B,32,26,22,0.259,0.315,0.395,8,81,21,8,NA,NA,1,18,7,NA,1,NA,22,3,NA,NA,NA,NA
95,2016,Cornell,167,865,Ivy League,1,1547005,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1547005,"Wagner, Tommy",Jr,INF,15,23,23,0.341,0.429,0.471,12,85,29,5,NA,NA,2,11,10,3,NA,2,7,3,NA,NA,3,NA
96,2016,Cornell,167,865,Ivy League,1,1779081,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779081,"Morris, Parker",Fr,OF,34,20,7,0.143,0.167,0.179,4,28,4,1,NA,NA,NA,1,1,NA,1,1,7,1,NA,NA,1,NA
97,2016,Cornell,167,865,Ivy League,1,1546999,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1546999,"Weston, Jacob",Jr,OF,25,18,13,0.149,0.212,0.234,3,47,7,1,NA,NA,1,5,4,NA,1,1,16,NA,NA,NA,NA,NA
98,2016,Cornell,167,865,Ivy League,1,1779083,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779083,"Flynn, Jamie",Jr,P,23,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,2016,Cornell,167,865,Ivy League,1,1652395,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1652395,"Lewis, Justin",So,P,26,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,2016,Cornell,167,865,Ivy League,1,1547000,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1547000,"Willittes, Tim",Jr,P,29,13,9,0,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2016,Cornell,167,865,Ivy League,1,1652393,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1652393,"Tutun, Griffin",So,INF,9,13,7,0.261,0.346,0.261,1,23,6,NA,NA,NA,NA,1,3,NA,NA,1,4,NA,NA,NA,1,NA
102,2016,Cornell,167,865,Ivy League,1,1546994,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1546994,"Soltis, Scott",Jr,P,7,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,2016,Cornell,167,865,Ivy League,1,1546996,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1546996,"Smith, Jamie",Jr,OF,3,12,5,0.062,0.211,0.25,2,16,1,NA,NA,NA,1,1,2,1,NA,NA,7,1,NA,NA,NA,NA
104,2016,Cornell,167,865,Ivy League,1,1439152,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1439152,"Byrne, Michael",Sr,P,28,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,2016,Cornell,167,865,Ivy League,1,1546998,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1546998,"Balestrieri, Paul",Jr,P,20,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,2016,Cornell,167,865,Ivy League,1,1779079,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779079,"Saks, Adam",Fr,P,13,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2016,Cornell,167,865,Ivy League,1,1546997,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1546997,"Veenema, Ryne",Jr,P,12,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,2016,Cornell,167,865,Ivy League,1,1652420,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1652420,"Lannoo, Peter",Jr,P,39,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,2016,Cornell,167,865,Ivy League,1,1779080,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779080,"Arnold, Austin",Fr,P,16,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,2016,Cornell,167,865,Ivy League,1,1783016,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1783016,"Wahl, Austin",Jr,P,11,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,2016,Cornell,167,865,Ivy League,1,1652419,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1652419,"Baur, Trey",So,INF,35,6,1,0.143,0.25,0.286,1,7,1,1,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA
112,2016,Cornell,167,865,Ivy League,1,1652421,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1652421,"Le Dorze, Pierre",So,OF,40,5,0,0,0,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
113,2016,Cornell,167,865,Ivy League,1,1779082,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779082,"Pannullo, Rob",Jr,P,22,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,2016,Cornell,167,865,Ivy League,1,1779077,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779077,"Rainville, Marlon",Sr,OF,4,4,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
115,2016,Cornell,167,865,Ivy League,1,1439154,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1439154,"McGee, Collin",Sr,P,31,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,2016,Cornell,167,865,Ivy League,1,1779088,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=167&stats_player_seq=1779088,"Blackstone, Mitch",Fr,C,21,3,2,0,0,0,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA
117,2016,Cornell,167,865,Ivy League,1,NA,NA,Totals,-,-,-,NA,NA,0.24,0.325,0.355,151,NA,282,51,8,NA,23,136,117,35,8,19,229,28,13,NA,29,NA
118,2016,Cornell,167,865,Ivy League,1,NA,NA,Opponent Totals,-,-,-,NA,NA,0.296,0.393,0.425,233,NA,364,81,16,NA,15,213,157,47,14,14,226,27,19,NA,21,NA
119,2017,Cornell,167,865,Ivy League,1,1547005,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1547005,"Wagner, Tommy",Sr,INF,15,38,38,0.296,0.343,0.355,23,152,45,2,2,54,1,22,9,4,4,NA,13,7,2,NA,1,NA
120,2017,Cornell,167,865,Ivy League,1,1884383,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884383,"Krainz, Ryan",Jr,INF,12,38,38,0.369,0.478,0.454,26,130,48,9,1,59,NA,10,28,1,2,1,16,4,5,NA,7,NA
121,2017,Cornell,167,865,Ivy League,1,1546995,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1546995,"Padulo, Frankie",Sr,INF,8,38,38,0.293,0.397,0.431,24,116,34,6,2,50,2,21,19,3,3,1,19,4,2,NA,4,NA
122,2017,Cornell,167,865,Ivy League,1,1652419,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1652419,"Baur, Trey",Jr,INF,35,35,33,0.301,0.389,0.389,19,113,34,7,NA,44,1,18,14,3,1,NA,25,1,NA,NA,1,NA
123,2017,Cornell,167,865,Ivy League,1,1652421,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1652421,"Le Dorze, Pierre",Jr,OF,40,32,28,0.324,0.4,0.52,22,102,33,10,2,53,2,16,8,5,NA,NA,25,3,2,NA,2,NA
124,2017,Cornell,167,865,Ivy League,1,1779086,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779086,"Rutherford, Cole",Sr,1B,36,31,30,0.31,0.367,0.56,24,116,36,6,1,65,7,33,10,1,1,NA,29,5,NA,NA,NA,NA
125,2017,Cornell,167,865,Ivy League,1,1652397,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1652397,"Bitar, Ellis",Jr,C,2,29,28,0.284,0.398,0.441,15,102,29,4,3,45,2,18,12,8,1,NA,25,2,3,NA,3,NA
126,2017,Cornell,167,865,Ivy League,1,1779078,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779078,"Arndt, Josh",So,INF,6,28,18,0.187,0.256,0.28,5,75,14,7,NA,21,NA,3,7,NA,NA,1,20,1,NA,NA,NA,NA
127,2017,Cornell,167,865,Ivy League,1,1652396,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1652396,"Wickham, Dale",Jr,OF,5,25,25,0.406,0.482,0.531,25,96,39,12,NA,51,NA,17,10,4,NA,NA,13,2,1,NA,4,NA
128,2017,Cornell,167,865,Ivy League,1,1779085,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779085,"Simoneit, William",So,C,33,24,22,0.317,0.391,0.61,16,82,26,9,NA,50,5,28,7,3,NA,NA,14,3,NA,NA,1,NA
129,2017,Cornell,167,865,Ivy League,1,1884386,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884386,"Gallagher, Kyle",Jr,OF,27,20,18,0.243,0.264,0.314,6,70,17,5,NA,22,NA,6,2,NA,NA,NA,13,1,1,NA,1,NA
130,2017,Cornell,167,865,Ivy League,1,1884384,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884384,"Lepper, Kaleb",Fr,OF,19,19,18,0.183,0.262,0.211,9,71,13,2,NA,15,NA,5,8,NA,1,NA,16,1,1,NA,3,NA
131,2017,Cornell,167,865,Ivy League,1,1652420,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1652420,"Lannoo, Peter",Sr,P,39,17,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,2017,Cornell,167,865,Ivy League,1,1884391,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884391,"Horton, Matt",Sr,P,37,13,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,2017,Cornell,167,865,Ivy League,1,1884390,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884390,"Bemiss, Jeb",Fr,P,32,13,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,2017,Cornell,167,865,Ivy League,1,1779083,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779083,"Flynn, Jamie",Sr,P,23,13,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,2017,Cornell,167,865,Ivy League,1,1884378,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884378,"Natoli, John",Fr,P,4,11,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,2017,Cornell,167,865,Ivy League,1,1546994,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1546994,"Soltis, Scott",Sr,P,7,10,4,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,2017,Cornell,167,865,Ivy League,1,1547000,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1547000,"Willittes, Tim",Sr,P,29,10,9,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,2017,Cornell,167,865,Ivy League,1,1652395,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1652395,"Lewis, Justin",Jr,P,26,9,8,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,2017,Cornell,167,865,Ivy League,1,1884388,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884388,"Collins, Matt",Fr,INF,30,9,3,0.083,0.214,0.333,3,12,1,NA,NA,4,1,2,2,NA,NA,NA,5,NA,1,NA,NA,NA
140,2017,Cornell,167,865,Ivy League,1,1546998,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1546998,"Balestrieri, Paul",Sr,P,22,9,9,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,2017,Cornell,167,865,Ivy League,1,1779088,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779088,"Blackstone, Mitch",So,C,21,8,4,0.136,0.167,0.182,1,22,3,1,NA,4,NA,2,1,NA,1,NA,10,NA,NA,NA,NA,NA
142,2017,Cornell,167,865,Ivy League,1,1884389,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884389,"Wyatt, Colby",Fr,P,31,8,2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,2017,Cornell,167,865,Ivy League,1,1884404,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884404,"Morris, Tommy",Sr,P,34,5,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,2017,Cornell,167,865,Ivy League,1,1779079,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779079,"Saks, Adam",So,P,13,3,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,2017,Cornell,167,865,Ivy League,1,1779087,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779087,"Price, C.J.",Sr,C,3,3,1,0.167,0.375,0.167,2,6,1,NA,NA,1,NA,1,NA,2,NA,NA,2,NA,NA,NA,NA,NA
146,2017,Cornell,167,865,Ivy League,1,1779082,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779082,"Pannullo, Rob",Sr,P,20,2,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,2017,Cornell,167,865,Ivy League,1,1884387,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1884387,"Cintron, Nick",Fr,P,28,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,2017,Cornell,167,865,Ivy League,1,1779081,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=167&stats_player_seq=1779081,"Morris, Parker",So,OF,17,1,1,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,2017,Cornell,167,865,Ivy League,1,NA,NA,Totals,-,-,-,NA,NA,0.295,0.375,0.425,220,NA,373,80,11,538,21,202,137,34,14,3,245,34,18,NA,27,NA
150,2017,Cornell,167,865,Ivy League,1,NA,NA,Opponent Totals,-,-,-,NA,NA,0.272,0.347,0.411,185,NA,327,65,7,493,29,171,115,28,13,15,216,25,18,NA,26,NA
151,2018,Cornell,167,865,Ivy League,1,1884386,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1884386,"Gallagher, Kyle",Sr,OF,27,37,37,0.273,0.415,0.381,29,139,38,10,1,53,1,22,35,NA,2,NA,29,2,2,NA,4,NA
152,2018,Cornell,167,865,Ivy League,1,1884383,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1884383,"Krainz, Ryan",Sr,INF,12,37,37,0.31,0.389,0.348,29,158,49,4,1,55,0,15,21,NA,1,NA,28,1,3,NA,11,NA
153,2018,Cornell,167,865,Ivy League,1,1779085,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1779085,"Simoneit, William",Jr,C,33,37,37,0.308,0.38,0.406,17,143,44,8,0,58,2,27,13,6,4,NA,23,NA,2,NA,7,NA
154,2018,Cornell,167,865,Ivy League,1,1652397,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1652397,"Bitar, Ellis",Sr,C,2,36,36,0.266,0.375,0.42,26,143,38,8,1,60,4,28,17,8,NA,NA,35,4,NA,NA,6,NA
155,2018,Cornell,167,865,Ivy League,1,1652396,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1652396,"Wickham, Dale",Sr,OF,5,36,35,0.27,0.432,0.475,27,122,33,8,1,58,5,31,25,12,3,NA,26,1,NA,NA,NA,NA
156,2018,Cornell,167,865,Ivy League,1,1779078,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1779078,"Arndt, Josh",Jr,INF,6,32,27,0.231,0.272,0.368,14,117,27,8,1,43,2,15,6,1,1,NA,27,1,1,NA,3,NA
157,2018,Cornell,167,865,Ivy League,1,1884384,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1884384,"Lepper, Kaleb",So,OF,19,27,23,0.192,0.357,0.282,11,78,15,3,2,22,0,8,17,3,NA,2,17,1,2,NA,4,NA
158,2018,Cornell,167,865,Ivy League,1,1997328,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1997328,"Garza, Ramon",Fr,INF,21,27,23,0.136,0.174,0.17,5,88,12,3,NA,15,NA,2,2,2,NA,NA,31,4,1,NA,4,NA
159,2018,Cornell,167,865,Ivy League,1,1652419,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1652419,"Baur, Trey",Sr,INF,35,26,22,0.284,0.363,0.407,11,81,23,7,0,33,1,10,7,3,NA,1,24,3,NA,NA,3,NA
160,2018,Cornell,167,865,Ivy League,1,1997329,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1997329,"Apostle, Jason",Fr,OF,25,24,19,0.197,0.321,0.273,8,66,13,2,0,18,1,11,10,3,2,2,24,2,1,NA,2,NA
161,2018,Cornell,167,865,Ivy League,1,1884389,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1884389,"Wyatt, Colby",So,P,31,19,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,2018,Cornell,167,865,Ivy League,1,1652421,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1652421,"Le Dorze, Pierre",Sr,OF,1,19,13,0.096,0.19,0.135,3,52,5,2,0,7,0,2,5,1,NA,NA,17,4,NA,NA,1,NA
163,2018,Cornell,167,865,Ivy League,1,1884388,http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=167&stats_player_seq=1884388,"Collins, Matt",So,INF,15,19,13,0.205,0.347,0.308,10,39,8,2,1,12,0,4,8,1,1,NA,12,NA,NA,NA,1,NA
